,MHbase50,MHstim50,MHfreeze50
47953,0,0,1
47954,0,0,1
47955,0,0,1
47956,0,0,1
47957,0,0,1
47958,0,0,1
47959,0,0,1
47960,0,0,1
47961,0,0,1
47962,0,0,1
47963,0,0,1
47964,0,0,1
47965,0,0,1
47966,0,0,1
47967,0,0,1
47968,0,0,1
47969,0,0,1
47970,0,0,1
47971,0,0,1
47972,0,0,0
47973,0,0,0
47974,0,0,0
47975,0,0,0
47976,0,0,0
47977,0,0,0
47978,0,0,0
47979,0,0,0
47980,0,0,0
47981,0,0,0
47982,0,0,0
47983,0,0,0
47984,0,0,0
47985,0,0,0
47986,0,0,0
47987,0,0,0
47988,0,0,0
47989,0,0,0
47990,0,0,0
47991,0,0,0
47992,0,0,0
47993,0,0,0
47994,0,0,0
47995,0,0,0
47996,0,0,0
47997,0,0,0
47998,0,0,0
47999,0,0,0
48000,0,0,0
48001,0,0,0
48002,0,0,0
48003,0,0,0
48004,0,0,0
48005,0,0,0
48006,0,0,0
48007,0,0,0
48008,0,0,0
48009,0,0,0
48010,0,0,0
48011,0,0,0
48012,0,0,0
48013,0,0,0
48014,0,0,0
48015,0,0,0
48016,0,0,0
48017,0,0,0
48018,0,0,0
48019,0,0,0
48020,0,0,0
48021,0,0,0
48022,0,0,0
48023,0,0,0
48024,0,0,0
48025,0,0,0
48026,0,0,0
48027,0,0,0
48028,0,0,0
48029,0,0,0
48030,0,0,0
48031,0,0,0
48032,0,0,0
48033,0,0,0
48034,0,0,0
48035,0,0,0
48036,0,0,0
48037,0,0,0
48038,0,0,0
48039,0,0,0
48040,0,0,0
48041,0,0,0
48042,0,0,0
48043,0,0,0
48044,0,0,0
48045,0,0,0
48046,0,0,0
48047,0,0,0
48048,0,0,0
48049,0,0,0
48050,0,0,0
48051,0,0,0
48052,0,0,0
48053,0,0,0
48054,0,0,0
48055,0,0,0
48056,0,0,0
48057,0,0,0
48058,0,0,0
48059,0,0,0
48060,0,0,0
48061,0,0,0
48062,0,0,0
48063,0,0,0
48064,0,0,0
48065,0,0,0
48066,0,0,0
48067,0,0,0
48068,0,0,0
48069,0,0,0
48070,0,0,0
48071,0,0,0
48072,0,0,0
48073,0,0,0
48074,0,0,0
48075,0,0,0
48076,0,0,0
48077,0,0,0
48078,0,0,0
48079,0,0,0
48080,0,0,0
48081,0,0,0
48082,0,0,0
48083,0,0,0
48084,0,0,0
48085,0,0,0
48086,0,0,0
48087,0,0,0
48088,0,0,0
48089,0,0,0
48090,0,0,0
48091,0,0,0
48092,0,0,0
48093,0,0,0
48094,0,0,0
48095,0,0,0
48096,0,0,0
48097,0,0,0
48098,0,0,0
48099,0,0,0
48100,0,0,0
48101,0,0,0
48102,0,0,0
48103,0,0,0
48104,0,0,0
48105,0,0,0
48106,0,0,0
48107,0,0,0
48108,0,0,0
48109,0,0,0
48110,0,0,0
48111,0,0,0
48112,0,0,0
48113,0,0,0
48114,0,0,0
48115,0,0,0
48116,0,0,0
48117,0,0,0
48118,0,0,0
48119,0,0,0
48120,0,0,0
48121,0,0,0
48122,0,0,0
48123,0,0,0
48124,0,0,0
48125,0,0,0
48126,0,0,0
48127,0,0,0
48128,0,0,0
48129,0,0,0
48130,0,0,0
48131,0,0,0
48132,0,0,1
48133,0,0,1
48134,0,0,1
48135,0,0,1
48136,0,0,1
48137,0,0,1
48138,0,0,1
48139,0,0,1
48140,0,0,1
48141,0,0,1
48142,0,0,1
48143,0,0,1
48144,0,0,1
48145,0,0,1
48146,0,0,1
48147,0,0,1
48148,0,0,1
48149,0,0,1
48150,0,0,1
48151,0,0,1
48152,0,0,1
48153,0,0,1
48154,0,0,1
48155,0,0,1
48156,0,0,1
48157,0,0,1
48158,0,0,1
48159,0,0,1
48160,0,0,1
48161,0,0,1
48162,0,0,1
48163,0,0,1
48164,0,0,1
48165,0,0,1
48166,0,0,1
48167,0,0,1
48168,0,0,1
48169,0,0,1
48170,0,0,1
48171,0,0,1
48172,0,0,1
48173,0,0,1
48174,0,0,1
48175,0,0,1
48176,0,0,1
48177,0,0,1
48178,0,0,1
48179,0,0,1
48180,0,0,1
48181,0,0,1
48182,0,0,1
48183,0,0,1
48184,0,0,1
48185,0,0,1
48186,0,0,1
48187,0,0,1
48188,0,0,1
48189,0,0,1
48190,0,0,1
48191,0,0,1
48192,0,0,1
48193,0,0,1
48194,0,0,1
48195,0,0,1
48196,0,0,1
48197,0,0,1
48198,0,0,1
48199,0,0,1
48200,0,0,1
48201,0,0,1
48202,0,0,1
48203,0,0,1
48204,0,0,1
48205,0,0,1
48206,0,0,1
48207,0,0,1
48208,0,0,1
48209,0,0,1
48210,0,0,1
48211,0,0,1
48212,0,0,1
48213,0,0,1
48214,0,0,1
48215,0,0,1
48216,0,0,1
48217,0,0,1
48218,0,0,1
48219,0,0,1
48220,0,0,1
48221,0,0,1
48222,0,0,1
48223,0,0,1
48224,0,0,1
48225,0,0,1
48226,0,0,1
48227,0,0,1
48228,0,0,1
48229,0,0,1
48230,0,0,1
48231,0,0,1
48232,0,0,1
48233,0,0,1
48234,0,0,1
48235,0,0,1
48236,0,0,1
48237,0,0,1
48238,0,0,1
48239,0,0,1
48240,0,0,1
48241,0,0,1
48242,0,0,1
48243,0,0,1
48244,0,0,1
48245,0,0,1
48246,0,0,1
48247,0,0,1
48248,0,0,1
48249,0,0,1
48250,0,0,1
48251,0,0,1
48252,0,0,1
48253,0,0,1
48254,0,0,1
48255,0,0,1
48256,0,0,1
48257,0,0,1
48258,0,0,1
48259,0,0,1
48260,0,0,1
48261,0,0,1
48262,0,0,1
48263,0,0,1
48264,0,0,1
48265,0,0,1
48266,0,0,1
48267,0,0,1
48268,0,0,1
48269,0,0,1
48270,0,0,1
48271,0,0,1
48272,0,0,1
48273,0,0,1
48274,0,0,1
48275,0,0,1
48276,0,0,1
48277,0,0,1
48278,0,0,1
48279,0,0,1
48280,0,0,1
48281,0,0,1
48282,0,0,1
48283,0,0,1
48284,0,0,1
48285,0,0,1
48286,0,0,1
48287,0,0,1
48288,0,0,1
48289,0,0,1
48290,0,0,1
48291,0,0,1
48292,0,0,1
48293,0,0,1
48294,0,0,1
48295,0,0,0
48296,0,0,0
48297,0,0,0
48298,0,0,0
48299,0,0,0
48300,0,0,0
48301,0,0,0
48302,0,0,0
48303,0,0,0
48304,0,0,0
48305,0,0,0
48306,0,0,0
48307,0,0,0
48308,0,0,0
48309,0,0,0
48310,0,0,0
48311,0,0,0
48312,0,0,0
48313,0,0,0
48314,0,0,0
48315,0,0,0
48316,0,0,0
48317,0,0,0
48318,0,0,0
48319,0,0,0
48320,0,0,0
48321,0,0,0
48322,0,0,0
48323,0,0,0
48324,0,0,0
48325,0,0,0
48326,0,0,0
48327,0,0,0
48328,0,0,0
48329,0,0,0
48330,0,0,0
48331,0,0,0
48332,0,0,0
48333,0,0,0
48334,0,0,0
48335,0,0,0
48336,0,0,0
48337,0,0,0
48338,0,0,0
48339,0,0,0
48340,0,0,0
48341,0,0,0
48342,0,0,0
48343,0,0,0
48344,0,0,0
48345,0,0,0
48346,0,0,0
48347,0,0,0
48348,0,0,0
48349,0,0,0
48350,0,0,0
48351,0,0,0
48352,0,0,0
48353,0,0,0
48354,0,0,0
48355,0,0,0
48356,0,0,0
48357,0,0,0
48358,0,0,0
48359,0,0,0
48360,0,0,0
48361,0,0,0
48362,0,0,0
48363,0,0,0
48364,0,0,0
48365,0,0,0
48366,0,0,0
48367,0,0,0
48368,0,0,0
48369,0,0,0
48370,0,0,0
48371,0,0,0
48372,0,0,0
48373,0,0,0
48374,0,0,0
48375,0,0,0
48376,0,0,0
48377,0,0,0
48378,0,0,0
48379,0,0,0
48380,0,0,0
48381,0,0,0
48382,0,0,0
48383,0,0,0
48384,0,0,0
48385,0,0,0
48386,0,0,0
48387,0,0,0
48388,0,0,0
48389,0,0,0
48390,0,0,0
48391,0,0,0
48392,0,0,0
48393,0,0,0
48394,0,0,0
48395,0,0,0
48396,0,0,0
48397,0,0,0
48398,0,0,0
48399,0,0,0
48400,0,0,0
48401,0,0,0
48402,0,0,0
48403,0,0,0
48404,0,0,0
48405,0,0,0
48406,0,0,0
48407,0,0,0
48408,0,0,0
48409,0,0,0
48410,0,0,0
48411,0,0,0
48412,0,0,0
48413,0,0,0
48414,0,0,0
48415,0,0,0
48416,0,0,0
48417,0,0,0
48418,0,0,0
48419,0,0,0
48420,0,0,0
48421,0,0,0
48422,0,0,0
48423,0,0,0
48424,0,0,0
48425,0,0,0
48426,0,0,0
48427,0,0,0
48428,0,0,0
48429,0,0,0
48430,0,0,0
48431,0,0,0
48432,0,0,0
48433,0,0,0
48434,0,0,0
48435,0,0,0
48436,0,0,0
48437,0,0,0
48438,0,0,0
48439,0,0,0
48440,0,0,0
48441,0,0,0
48442,0,0,0
48443,0,0,0
48444,0,0,0
48445,0,0,0
48446,0,0,0
48447,0,0,0
48448,0,0,0
48449,0,0,0
48450,0,0,0
48451,0,0,0
48452,0,0,0
48453,0,0,0
48454,0,0,0
48455,0,0,0
48456,0,0,0
48457,0,0,0
48458,0,0,0
48459,0,0,0
48460,0,0,0
48461,0,0,0
48462,0,0,0
48463,0,0,0
48464,0,0,0
48465,0,0,0
48466,0,0,0
48467,0,0,0
48468,0,0,0
48469,0,0,0
48470,0,0,0
48471,0,0,0
48472,0,0,0
48473,0,0,0
48474,0,0,0
48475,0,0,0
48476,0,0,0
48477,0,0,0
48478,0,0,0
48479,0,0,0
48480,0,0,0
48481,0,0,0
48482,0,0,0
48483,0,0,0
48484,0,0,0
48485,0,0,0
48486,0,0,0
48487,0,0,0
48488,0,0,0
48489,0,0,0
48490,0,0,0
48491,0,0,0
48492,0,0,0
48493,0,0,0
48494,0,0,0
48495,0,0,0
48496,0,0,0
48497,0,0,0
48498,0,0,0
48499,0,0,0
48500,0,0,0
48501,0,0,0
48502,0,0,0
48503,0,0,0
48504,0,0,0
48505,0,0,0
48506,0,0,0
48507,0,0,0
48508,0,0,0
48509,0,0,0
48510,0,0,0
48511,0,0,0
48512,0,0,0
48513,0,0,0
48514,0,0,0
48515,0,0,0
48516,0,0,0
48517,0,0,0
48518,0,0,0
48519,0,0,0
48520,0,0,0
48521,0,0,0
48522,0,0,0
48523,0,0,0
48524,0,0,0
48525,0,0,0
48526,0,0,0
48527,0,0,0
48528,0,0,0
48529,0,0,0
48530,0,0,0
48531,0,0,0
48532,0,0,0
48533,0,0,0
48534,0,0,0
48535,0,0,0
48536,0,0,0
48537,0,0,0
48538,0,0,0
48539,0,0,0
48540,0,0,0
48541,0,0,0
48542,0,0,0
48543,0,0,0
48544,0,0,0
48545,0,0,0
48546,0,0,0
48547,0,0,0
48548,0,0,0
48549,0,0,0
48550,0,0,0
48551,0,0,0
48552,0,0,0
48553,0,0,0
48554,0,0,0
48555,0,0,0
48556,0,0,0
48557,0,0,0
48558,0,0,0
48559,0,0,0
48560,0,0,0
48561,0,0,0
48562,0,0,0
48563,0,0,0
48564,0,0,0
48565,0,0,0
48566,0,0,0
48567,0,0,0
48568,0,0,0
48569,0,0,0
48570,0,0,0
48571,0,0,0
48572,0,0,0
48573,0,0,0
48574,0,0,0
48575,0,0,0
48576,0,0,0
48577,0,0,0
48578,0,0,0
48579,0,0,0
48580,0,0,0
48581,0,0,0
48582,0,0,0
48583,0,0,0
48584,0,0,0
48585,0,0,0
48586,0,0,0
48587,0,0,0
48588,0,0,0
48589,0,0,0
48590,0,0,0
48591,0,0,0
48592,0,0,0
48593,0,0,0
48594,0,0,0
48595,0,0,0
48596,0,0,0
48597,0,0,0
48598,0,0,0
48599,0,0,0
48600,0,0,0
48601,0,0,0
48602,0,0,0
48603,0,0,0
48604,0,0,0
48605,0,0,0
48606,0,0,0
48607,0,0,0
48608,0,0,0
48609,0,0,0
48610,0,0,0
48611,0,0,0
48612,0,0,0
48613,0,0,0
48614,0,0,0
48615,0,0,0
48616,0,0,0
48617,0,0,0
48618,0,0,0
48619,0,0,0
48620,0,0,0
48621,0,0,0
48622,0,0,0
48623,0,0,0
48624,0,0,0
48625,0,0,1
48626,0,0,1
48627,0,0,1
48628,0,0,1
48629,0,0,1
48630,0,0,1
48631,0,0,1
48632,0,0,1
48633,0,0,1
48634,0,0,1
48635,0,0,1
48636,0,0,1
48637,0,0,1
48638,0,0,1
48639,0,0,1
48640,0,0,1
48641,0,0,1
48642,0,0,1
48643,0,0,1
48644,0,0,1
48645,0,0,1
48646,0,0,1
48647,0,0,1
48648,0,0,1
48649,0,0,1
48650,0,0,1
48651,0,0,1
48652,0,0,1
48653,0,0,1
48654,0,0,1
48655,0,0,1
48656,0,0,1
48657,0,0,1
48658,0,0,1
48659,0,0,1
48660,0,0,1
48661,0,0,1
48662,0,0,1
48663,0,0,1
48664,0,0,1
48665,0,0,1
48666,0,0,1
48667,0,0,1
48668,0,0,1
48669,0,0,1
48670,0,0,1
48671,0,0,1
48672,0,0,1
48673,0,0,1
48674,0,0,1
48675,0,0,1
48676,0,0,1
48677,0,0,1
48678,0,0,1
48679,0,0,1
48680,0,0,1
48681,0,0,1
48682,0,0,1
48683,0,0,1
48684,0,0,1
48685,0,0,1
48686,0,0,1
48687,0,0,1
48688,0,0,1
48689,0,0,1
48690,0,0,1
48691,0,0,1
48692,0,0,1
48693,0,0,1
48694,0,0,1
48695,0,0,1
48696,0,0,1
48697,0,0,1
48698,0,0,1
48699,0,0,1
48700,0,0,1
48701,0,0,1
48702,0,0,1
48703,0,0,1
48704,0,0,1
48705,0,0,1
48706,0,0,1
48707,0,0,1
48708,0,0,1
48709,0,0,1
48710,0,0,1
48711,0,0,1
48712,0,0,1
48713,0,0,1
48714,0,0,1
48715,0,0,1
48716,0,0,1
48717,0,0,1
48718,0,0,1
48719,0,0,1
48720,0,0,1
48721,0,0,1
48722,0,0,1
48723,0,0,1
48724,0,0,1
48725,0,0,1
48726,0,0,1
48727,0,0,1
48728,0,0,1
48729,0,0,1
48730,0,0,1
48731,0,0,1
48732,0,0,1
48733,0,0,1
48734,0,0,1
48735,0,0,1
48736,0,0,1
48737,0,0,1
48738,0,0,1
48739,0,0,1
48740,0,0,1
48741,0,0,1
48742,0,0,1
48743,0,0,1
48744,0,0,1
48745,0,0,1
48746,0,0,1
48747,0,0,1
48748,0,0,1
48749,0,0,1
48750,0,0,1
48751,0,0,1
48752,0,0,1
48753,0,0,1
48754,0,0,1
48755,0,0,1
48756,0,0,1
48757,0,0,1
48758,0,0,1
48759,0,0,1
48760,0,0,1
48761,0,0,1
48762,0,0,1
48763,0,0,1
48764,0,0,1
48765,0,0,1
48766,0,0,1
48767,0,0,1
48768,0,0,1
48769,0,0,1
48770,0,0,1
48771,0,0,1
48772,0,0,1
48773,0,0,1
48774,0,0,1
48775,0,0,1
48776,0,0,1
48777,0,0,1
48778,0,0,1
48779,0,0,1
48780,0,0,1
48781,0,0,1
48782,0,0,1
48783,0,0,1
48784,0,0,1
48785,0,0,1
48786,0,0,1
48787,0,0,1
48788,0,0,1
48789,0,0,1
48790,0,0,1
48791,0,0,1
48792,0,0,1
48793,0,0,1
48794,0,0,1
48795,0,0,1
48796,0,0,1
48797,0,0,1
48798,0,0,1
48799,0,0,1
48800,0,0,1
48801,0,0,1
48802,0,0,1
48803,0,0,1
48804,0,0,1
48805,0,0,1
48806,0,0,1
48807,0,0,1
48808,0,0,1
48809,0,0,1
48810,0,0,1
48811,0,0,1
48812,0,0,1
48813,0,0,1
48814,0,0,1
48815,0,0,1
48816,0,0,1
48817,0,0,1
48818,0,0,1
48819,0,0,1
48820,0,0,1
48821,0,0,1
48822,0,0,1
48823,0,0,1
48824,0,0,1
48825,0,0,1
48826,0,0,1
48827,0,0,1
48828,0,0,1
48829,0,0,1
48830,0,0,1
48831,0,0,1
48832,0,0,1
48833,0,0,1
48834,0,0,1
48835,0,0,1
48836,0,0,1
48837,0,0,1
48838,0,0,1
48839,0,0,1
48840,0,0,1
48841,0,0,1
48842,0,0,1
48843,0,0,1
48844,0,0,1
48845,0,0,1
48846,0,0,1
48847,0,0,1
48848,0,0,1
48849,0,0,1
48850,0,0,1
48851,0,0,1
48852,0,0,1
48853,0,0,1
48854,0,0,1
48855,0,0,1
48856,0,0,1
48857,0,0,1
48858,0,0,1
48859,0,0,1
48860,0,0,1
48861,0,0,1
48862,0,0,1
48863,0,0,1
48864,0,0,1
48865,0,0,1
48866,0,0,1
48867,0,0,1
48868,0,0,1
48869,0,0,1
48870,0,0,1
48871,0,0,1
48872,0,0,1
48873,0,0,1
48874,0,0,1
48875,0,0,1
48876,0,0,1
48877,0,0,1
48878,0,0,1
48879,0,0,1
48880,0,0,1
48881,0,0,1
48882,0,0,1
48883,0,0,1
48884,0,0,1
48885,0,0,1
48886,0,0,1
48887,0,0,1
48888,0,0,1
48889,0,0,1
48890,0,0,1
48891,0,0,1
48892,0,0,1
48893,0,0,1
48894,0,0,1
48895,0,0,1
48896,0,0,1
48897,0,0,1
48898,0,0,1
48899,0,0,1
48900,0,0,1
48901,0,0,1
48902,0,0,1
48903,0,0,1
48904,0,0,1
48905,0,0,1
48906,0,0,1
48907,0,0,1
48908,0,0,1
48909,0,0,1
48910,0,0,1
48911,0,0,1
48912,0,0,1
48913,0,0,1
48914,0,0,1
48915,0,0,1
48916,0,0,1
48917,0,0,1
48918,0,0,1
48919,0,0,1
48920,0,0,1
48921,0,0,1
48922,0,0,1
48923,0,0,1
48924,0,0,1
48925,0,0,1
48926,0,0,1
48927,0,0,1
48928,0,0,1
48929,0,0,0
48930,0,0,0
48931,0,0,0
48932,0,0,0
48933,0,0,0
48934,0,0,0
48935,0,0,0
48936,0,0,0
48937,0,0,0
48938,0,0,0
48939,0,0,0
48940,0,0,0
48941,0,0,0
48942,0,0,0
48943,0,0,0
48944,0,0,0
48945,0,0,0
48946,0,0,0
48947,0,0,0
48948,0,0,0
48949,0,0,0
48950,0,0,0
48951,0,0,0
48952,0,0,0
48953,0,0,0
48954,0,0,0
48955,0,0,0
48956,0,0,0
48957,0,0,0
48958,0,0,0
48959,0,0,0
48960,0,0,0
48961,0,0,0
48962,0,0,0
48963,0,0,0
48964,0,0,0
48965,0,0,0
48966,0,0,0
48967,0,0,0
48968,0,0,0
48969,0,0,0
48970,0,0,0
48971,0,0,0
48972,0,0,0
48973,0,0,0
48974,0,0,0
48975,0,0,0
48976,0,0,0
48977,0,0,0
48978,0,0,0
48979,0,0,0
48980,0,0,0
48981,0,0,0
48982,0,0,0
48983,0,0,0
48984,0,0,0
48985,0,0,0
48986,0,0,0
48987,0,0,0
48988,0,0,0
48989,0,0,0
48990,0,0,0
48991,0,0,0
48992,0,0,0
48993,0,0,0
48994,0,0,0
48995,0,0,0
48996,0,0,0
48997,0,0,0
48998,0,0,0
48999,0,0,0
49000,0,0,0
49001,0,0,0
49002,0,0,0
49003,0,0,0
49004,0,0,0
49005,0,0,0
49006,0,0,0
49007,0,0,0
49008,0,0,0
49009,0,0,0
49010,0,0,0
49011,0,0,0
49012,0,0,0
49013,0,0,0
49014,0,0,0
49015,0,0,0
49016,0,0,0
49017,0,0,0
49018,0,0,0
49019,0,0,0
49020,0,0,0
49021,0,0,0
49022,0,0,0
49023,0,0,0
49024,0,0,0
49025,0,0,0
49026,0,0,0
49027,0,0,0
49028,0,0,0
49029,0,0,0
49030,0,0,0
49031,0,0,0
49032,0,0,0
49033,0,0,0
49034,0,0,0
49035,0,0,0
49036,0,0,0
49037,0,0,0
49038,0,0,0
49039,0,0,0
49040,0,0,0
49041,0,0,0
49042,0,0,0
49043,0,0,0
49044,0,0,0
49045,0,0,0
49046,0,0,0
49047,0,0,0
49048,0,0,0
49049,0,0,0
49050,0,0,0
49051,0,0,0
49052,0,0,0
49053,0,0,0
49054,0,0,0
49055,0,0,0
49056,0,0,0
49057,0,0,0
49058,0,0,0
49059,0,0,0
49060,0,0,0
49061,0,0,0
49062,0,0,0
49063,0,0,0
49064,0,0,0
49065,0,0,0
49066,0,0,0
49067,0,0,0
49068,0,0,0
49069,0,0,0
49070,0,0,0
49071,0,0,0
49072,0,0,0
49073,0,0,0
49074,0,0,0
49075,0,0,0
49076,0,0,0
49077,0,0,0
49078,0,0,0
49079,0,0,0
49080,0,0,0
49081,0,0,0
49082,0,0,0
49083,0,0,0
49084,0,0,0
49085,0,0,0
49086,0,0,0
49087,0,0,0
49088,0,0,0
49089,0,0,0
49090,0,0,0
49091,0,0,0
49092,0,0,0
49093,0,0,0
49094,0,0,0
49095,0,0,0
49096,0,0,0
49097,0,0,0
49098,0,0,0
49099,0,0,0
49100,0,0,0
49101,0,0,0
49102,0,0,0
49103,0,0,0
49104,0,0,0
49105,0,0,0
49106,0,0,0
49107,0,0,0
49108,0,0,0
49109,0,0,0
49110,0,0,0
49111,0,0,0
49112,0,0,0
49113,0,0,0
49114,0,0,0
49115,0,0,0
49116,0,0,0
49117,0,0,0
49118,0,0,0
49119,0,0,0
49120,0,0,0
49121,0,0,0
49122,0,0,0
49123,0,0,0
49124,0,0,0
49125,0,0,0
49126,0,0,0
49127,0,0,0
49128,0,0,0
49129,0,0,0
49130,0,0,0
49131,0,0,0
49132,0,0,0
49133,0,0,0
49134,0,0,0
49135,0,0,0
49136,0,0,0
49137,0,0,0
49138,0,0,0
49139,0,0,0
49140,0,0,0
49141,0,0,0
49142,0,0,0
49143,0,0,0
49144,0,0,0
49145,0,0,0
49146,0,0,0
49147,0,0,0
49148,0,0,0
49149,0,0,0
49150,0,0,0
49151,0,0,0
49152,0,0,0
49153,0,0,0
49154,0,0,0
49155,0,0,0
49156,0,0,0
49157,0,0,0
49158,0,0,0
49159,0,0,0
49160,0,0,0
49161,0,0,0
49162,0,0,0
49163,0,0,0
49164,0,0,0
49165,0,0,0
49166,0,0,0
49167,0,0,0
49168,0,0,0
49169,0,0,0
49170,0,0,0
49171,0,0,0
49172,0,0,0
49173,0,0,0
49174,0,0,0
49175,0,0,0
49176,0,0,0
49177,0,0,0
49178,0,0,0
49179,0,0,0
49180,0,0,0
49181,0,0,0
49182,0,0,0
49183,0,0,0
49184,0,0,0
49185,0,0,0
49186,0,0,0
49187,0,0,0
49188,0,0,0
49189,0,0,0
49190,0,0,0
49191,0,0,0
49192,0,0,0
49193,0,0,0
49194,0,0,0
49195,0,0,0
49196,0,0,0
49197,0,0,0
49198,0,0,0
49199,0,0,0
49200,0,0,0
49201,0,0,0
49202,0,0,0
49203,0,0,0
49204,0,0,0
49205,0,0,0
49206,0,0,0
49207,0,0,0
49208,0,0,0
49209,0,0,0
49210,0,0,0
49211,0,0,0
49212,0,0,0
49213,0,0,0
49214,0,0,0
49215,0,0,0
49216,0,0,0
49217,0,0,0
49218,0,0,0
49219,0,0,0
49220,0,0,0
49221,0,0,0
49222,0,0,0
49223,0,0,0
49224,0,0,0
49225,0,0,0
49226,0,0,0
49227,0,0,0
49228,0,0,0
49229,0,0,0
49230,0,0,0
49231,0,0,0
49232,0,0,0
49233,0,0,0
49234,0,0,0
49235,0,0,0
49236,0,0,0
49237,0,0,0
49238,0,0,0
49239,0,0,0
49240,0,0,0
49241,0,0,0
49242,0,0,0
49243,0,0,0
49244,0,0,0
49245,0,0,0
49246,0,0,0
49247,0,0,0
49248,0,0,0
49249,0,0,0
49250,0,0,0
49251,0,0,0
49252,0,0,0
49253,0,0,0
49254,0,0,0
49255,0,0,0
49256,0,0,0
49257,0,0,0
49258,0,0,0
49259,0,0,0
49260,0,0,0
49261,0,0,0
49262,0,0,0
49263,0,0,0
49264,0,0,0
49265,0,0,0
49266,0,0,0
49267,0,0,0
49268,0,0,0
49269,0,0,0
49270,0,0,0
49271,0,0,0
49272,0,0,0
49273,0,0,0
49274,0,0,0
49275,0,0,0
49276,0,0,0
49277,0,0,0
49278,0,0,0
49279,0,0,0
49280,0,0,0
49281,0,0,0
49282,0,0,0
49283,0,0,0
49284,0,0,0
49285,0,0,0
49286,0,0,0
49287,0,0,0
49288,0,0,0
49289,0,0,0
49290,0,0,0
49291,0,0,0
49292,0,0,0
49293,0,0,0
49294,0,0,0
49295,0,0,0
49296,0,0,0
49297,0,0,0
49298,0,0,0
49299,0,0,0
49300,0,0,0
49301,0,0,0
49302,0,0,0
49303,0,0,0
49304,0,0,0
49305,0,0,0
49306,0,0,0
49307,0,0,0
49308,0,0,0
49309,0,0,0
49310,0,0,0
49311,0,0,0
49312,0,0,0
49313,0,0,0
49314,0,0,0
49315,0,0,0
49316,0,0,0
49317,0,0,0
49318,0,0,0
49319,0,0,0
49320,0,0,0
49321,0,0,0
49322,0,0,0
49323,0,0,0
49324,0,0,0
49325,0,0,0
49326,0,0,0
49327,0,0,0
49328,0,0,0
49329,0,0,0
49330,0,0,0
49331,0,0,0
49332,0,0,0
49333,0,0,0
49334,0,0,0
49335,0,0,0
49336,0,0,0
49337,0,0,0
49338,0,0,0
49339,0,0,0
49340,0,0,0
49341,0,0,0
49342,0,0,0
49343,0,0,0
49344,0,0,0
49345,0,0,0
49346,0,0,0
49347,0,0,0
49348,0,0,0
49349,0,0,0
49350,0,0,0
49351,0,0,0
49352,0,0,0
49353,0,0,0
49354,0,0,0
49355,0,0,0
49356,0,0,0
49357,0,0,0
49358,0,0,0
49359,0,0,0
49360,0,0,0
49361,0,0,0
49362,0,0,0
49363,0,0,0
49364,0,0,0
49365,0,0,0
49366,0,0,0
49367,0,0,0
49368,0,0,0
49369,0,0,0
49370,0,0,0
49371,0,0,0
49372,0,0,0
49373,0,0,0
49374,0,0,0
49375,0,0,0
49376,0,0,0
49377,0,0,0
49378,0,0,0
49379,0,0,0
49380,0,0,0
49381,0,0,0
49382,0,0,0
49383,0,0,0
49384,0,0,0
49385,0,0,0
49386,0,0,0
49387,0,0,0
49388,0,0,0
49389,0,0,0
49390,0,0,0
49391,0,0,0
49392,0,0,0
49393,0,0,0
49394,0,0,0
49395,0,0,0
49396,0,0,0
49397,0,0,0
49398,0,0,0
49399,0,0,0
49400,0,0,0
49401,0,0,0
49402,0,0,0
49403,0,0,0
49404,0,0,0
49405,0,0,0
49406,0,0,0
49407,0,0,0
49408,0,0,0
49409,0,0,0
49410,0,0,0
49411,0,0,0
49412,0,0,0
49413,0,0,0
49414,0,0,0
49415,0,0,0
49416,0,0,0
49417,0,0,0
49418,0,0,0
49419,0,0,0
49420,0,0,0
49421,0,0,0
49422,0,0,0
49423,0,0,0
49424,0,0,0
49425,0,0,0
49426,0,0,0
49427,0,0,0
49428,0,0,0
49429,0,0,0
49430,0,0,0
49431,0,0,0
49432,0,0,0
49433,0,0,0
49434,0,0,0
49435,0,0,0
49436,0,0,0
49437,0,0,0
49438,0,0,0
49439,0,0,0
49440,0,0,0
49441,0,0,0
49442,0,0,0
49443,0,0,0
49444,0,0,0
49445,0,0,0
49446,0,0,0
49447,0,0,0
49448,0,0,0
49449,0,0,0
49450,0,0,0
49451,0,0,0
49452,0,0,0
49453,0,0,0
49454,0,0,0
49455,0,0,0
49456,0,0,0
49457,0,0,0
49458,0,0,0
49459,0,0,0
49460,0,0,0
49461,0,0,0
49462,0,0,0
49463,0,0,0
49464,0,0,0
49465,0,0,0
49466,0,0,0
49467,0,0,0
49468,0,0,0
49469,0,0,0
49470,0,0,0
49471,0,0,0
49472,0,0,0
49473,0,0,0
49474,0,0,0
49475,0,0,0
49476,0,0,0
49477,0,0,0
49478,0,0,0
49479,0,0,0
49480,0,0,0
49481,0,0,0
49482,0,0,0
49483,0,0,0
49484,0,0,0
49485,0,0,0
49486,0,0,0
49487,0,0,0
49488,0,0,0
49489,0,0,0
49490,0,0,0
49491,0,0,0
49492,0,0,0
49493,0,0,0
49494,0,0,0
49495,0,0,0
49496,0,0,0
49497,0,0,0
49498,0,0,0
49499,0,0,0
49500,0,0,0
49501,0,0,0
49502,0,0,0
49503,0,0,0
49504,0,0,0
49505,0,0,0
